% Model,2DPnC_unit_cell.mph
% Version,COMSOL 6.2.0.415
% Date,"May 8 2025, 17:23"
% Table,Eigenfrequencies (Study 1) - 
% k,Eigenfrequency (kHz),Angular frequency (rad/s),Damping ratio (1),Quality factor (1)
1.4500000000000002,58.43036810691901,367128.83038248826,6.602344741685154E-17,7.573067138453938E15
1.4500000000000002,63.365663278964774+7.787651619481037E-12i,398138.2044940805+4.893125823295656E-8i,1.2290018310383993E-13,4.0683421893484375E12
1.4500000000000002,63.413926938540975-4.128746915337456E-11i,398441.4540108004-2.5941681955511345E-7i,-6.51078889868928E-13,-7.679560922343182E11
1.4500000000000002,69.04056253021315+2.3762245160787307E-11i,433794.64808924875+1.4930258965985803E-7i,3.441780352005186E-13,1.4527365167527302E12
1.4500000000000002,70.65996588804273-6.090952008422092E-10i,443969.65947356087-3.827058016605368E-6i,-8.620089087041038E-12,-5.8004040903901115E10
1.5,15.109244441504448+5.281983541710164E-15i,94934.18267744557+3.318768138203769E-11i,3.4958621274276176E-16,1.4302623552488845E15
1.5,19.486969436117356-1.318721102276616E-14i,122440.24004247025-8.285769054092102E-11i,-6.767194389048942E-16,-7.388586336593616E14
1.5,24.723411242919823+6.436072905182467E-15i,155341.77426487242+4.0439038713779106E-11i,2.6032301295095757E-16,1.9206907385256615E15
1.5,30.207970776756117-4.122102591888308E-15i,189802.27814422434-2.5899934440039506E-11i,-1.3645744768331507E-16,-3.6641459186630825E15
1.5,30.885294039715344+2.0637785958280623E-14i,194058.0257182607+1.29671033505786E-10i,6.682075272374785E-16,7.482705291679569E14
1.5,35.28870192461119-5.0555969993227946E-15i,221725.453442157-3.1765252785166186E-11i,-1.4326389817690914E-16,-3.4900627887604735E15
1.5,36.35708693303602-5.954831551422294E-15i,228438.31442950285-3.741531011062598E-11i,-1.6378736729898486E-16,-3.052738487988988E15
1.5,43.77300025291498-9.563543992794002E-15i,275033.8720402837-6.008951910008886E-11i,-2.1848043171674383E-16,-2.2885344745576185E15
1.5,49.45254484650284-1.3590398392922725E-14i,310719.5031821862-8.539099150112912E-11i,-2.7481696715722815E-16,-1.8193927586499425E15
1.5,56.273118268937345+1.241383457521043E-14i,353574.42989656626+7.79984230087201E-11i,2.2059972784665893E-16,2.2665485804567945E15
1.5,58.71170472928996,368896.5205145409,1.0291402904392895E-16,4.858424110347235E15
1.5,63.533087346778856+1.4250600522230572E-12i,399190.1609370382+8.953916381976487E-9i,2.243020309157553E-14,2.229137194873608E13
1.5,63.73902730134713-7.756032729588433E-12i,400484.1198337428-4.8732590888554025E-8i,-1.2168420288121512E-13,-4.108996797949909E12
1.5,69.0281269755683+3.257727485664358E-11i,433716.5131950176+2.046890547272139E-7i,4.71942037021719E-13,1.0594521377145087E12
1.5,70.2739631930764-7.272976507114746E-10i,441544.33301201666-4.569745912896568E-6i,-1.0349461132756066E-11,-4.831169406661173E10
1.55,14.91937781038992+5.23178831248202E-15i,93741.21545050308+3.287229545526091E-11i,3.5067067668455854E-16,1.4258392082488518E15
1.55,19.877386321466204-1.3843394117002231E-14i,124893.30168016894-8.698061051744474E-11i,-6.964393554122516E-16,-7.17937600904287E14
1.55,24.308510668246402,152734.87707014402,-1.0154801827547149E-16,-4.923779001217328E15
1.55,30.5156150553081-7.786015809563541E-15i,191735.26415506002-4.892098013611761E-11i,-2.5514857870148636E-16,-1.9596425053379582E15
1.55,30.887326031619715+1.4214044364376283E-14i,194070.79309993854+8.930947470584787E-11i,4.60190187710817E-16,1.0865073036155204E15
1.55,35.59759910565867,223666.3116715437,-5.3713753016064217E-17,-9.308602954078904E15
1.55,36.3514603112944-7.651440268886487E-15i,228402.96132244685-4.8075417076229793E-11i,-2.1048508652372304E-16,-2.3754652087602735E15
1.55,43.88891566205961-6.175300168357073E-15i,275762.19003589696-3.880055528524479E-11i,-1.4070295597882358E-16,-3.553585612481747E15
1.55,48.99121030359731,307820.8527605078,-8.79580981815646E-17,-5.684524908302264E15
1.55,56.90397091135029+1.1477687477969516E-14i,357538.1939503707+7.211643732197718E-11i,2.0170275104087914E-16,2.478895292303995E15
1.55,59.04783210336504,371008.4710926703,-6.762752441587567E-17,-7.393439347642662E15
1.55,63.71640807318861-1.380629972578105E-13i,400341.9990317174-8.674753958354504E-10i,-2.1668358501819936E-15,-2.3075121263016056E14
1.55,64.0493935777303-3.669036119909102E-12i,402434.2086613576-2.3053233840124066E-8i,-5.728447866499097E-14,-8.728367817119922E12
1.55,68.96839538190287+1.4705657645312102E-11i,433341.2085233245+9.239837204943814E-8i,2.132231374078166E-13,2.3449612742714966E12
1.55,69.87924261650042-7.206639380060645E-10i,439064.230484833-4.528065066693885E-6i,-1.0312990110111697E-11,-4.848254431173741E10
1.6,14.756843530629535+2.792499994958138E-14i,92719.98245199962+1.7545794938620042E-10i,1.8923423489325354E-15,2.642228031740919E14
1.6,20.24741294314624-8.381389702878805E-15i,127218.24751277424-5.2661824634874376E-11i,-4.139486721791738E-16,-1.2078792217591162E15
1.6,23.885105803115277,150074.54584256376,1.0118675172378088E-16,4.941358344666481E15
1.6,30.80796190469925,193572.13358375477,4.670219637684292E-17,1.0706134588734736E16
1.6,30.908329730926695+1.7736167835715098E-14i,194202.7632348206+1.1143962915103626E-10i,5.738313260573375E-16,8.713361876483539E14
1.6,35.89207537376816,225516.56063264236,-8.302271890872323E-17,-6.022447910308859E15
1.6,36.39313250238058+4.4179279989822645E-15i,228664.79542119754+2.7758660291382673E-11i,1.2139455153230557E-16,4.118800997975101E15
1.6,43.94170063544995,276093.847805143,-3.6875732152678754E-17,-1.355905281906867E16
1.6,48.5407453912616-8.518678736025988E-15i,304990.49824192014-5.352443707078165E-11i,-1.7549542487164888E-16,-2.84907712190037E15
1.6,57.600225980650514+1.3882388309689797E-14i,361912.8935718472+8.722561825600458E-11i,2.4101274037281157E-16,2.0745791248486405E15
1.6,59.43890473934875,373465.6529331231,7.049543222896296E-17,7.092658122529755E15
1.6,63.91525725687614-2.049568261347976E-12i,401591.40530100756-1.2877817185763213E-8i,-3.206696412267791E-14,-1.5592370954954154E13
1.6,64.34031617395588-1.3878137449365953E-12i,404262.1292434887-8.719890931287493E-9i,-2.15698931473135E-14,-2.3180457899592062E13
1.6,68.84896279523808-6.990840440558948E-11i,432590.7914495939-4.392474594095685E-7i,-1.015387909524538E-12,-4.9242264489255963E11
1.6,69.48098862929933-4.928018910113385E-10i,436561.92688392545-3.0963656009527573E-6i,-7.092614839442995E-12,-7.049586243136058E10
1.6500000000000001,14.623171182393834-1.7244970975988373E-14i,91880.09431758888-1.0835334825906855E-10i,-1.1792907817937028E-15,-4.239836414556716E14
1.6500000000000001,20.589047812782105-2.0282862770355515E-14i,129364.80270609052-1.274409853462376E-10i,-9.851287419791944E-16,-5.075478754131812E14
1.6500000000000001,23.46880999418695,147458.88213246487,-5.1035139997729726E-17,-9.797171126056326E15
1.6500000000000001,30.944628616666567+1.3401220098624944E-14i,194430.83586036833+8.420234922196001E-11i,4.3307096248061407E-16,1.15454519771083E15
1.6500000000000001,31.073794929942206-1.1000172286887293E-14i,195242.4117421244-6.911612088941431E-11i,-3.5400157308393974E-16,-1.4124231020901185E15
1.6500000000000001,36.168084147807036-5.1858813962162384E-15i,227250.77490633607-3.258385379348183E-11i,-1.4338280609565193E-16,-3.487168466116123E15
1.6500000000000001,36.47587875177026-1.0636633362857183E-14i,229184.70543958695-6.683193846336044E-11i,-2.91607323163968E-16,-1.7146345797319185E15
1.6500000000000001,43.940971106994034-7.248256048805629E-15i,276089.26404266764-4.554213590853109E-11i,-1.6495438917716438E-16,-3.031140926253195E15
1.6500000000000001,48.11013457869102-1.1716717390266591E-14i,302284.8907112639-7.36183065548986E-11i,-2.435394848273023E-16,-2.05305517647193E15
1.6500000000000001,58.35261248528137+8.396888311708246E-15i,366640.27740306396+5.275920526615325E-11i,1.4389909815650917E-16,3.47465693951872E15
1.6500000000000001,59.88336998744646,376258.31044952257,-9.863758357121273E-17,-5.069061729792056E15
1.6500000000000001,64.1290080087871-3.2247714347805252E-12i,402934.4408848131-2.026183649802543E-8i,-5.0285690281356916E-14,-9.943186564655188E12
1.6500000000000001,64.60784206273544+1.7463214431132184E-11i,405943.04397715855+1.0972461232981625E-7i,2.7029558446132703E-13,1.849826740590127E12
1.6500000000000001,68.6583480863399+5.941231217176931E-10i,431393.12391131255+3.7329856690322784E-6i,8.653326773469203E-12,5.7781245651439224E10
1.6500000000000001,69.084071754099-7.099544076610141E-10i,434068.0246054951-4.460775102983069E-6i,-1.0276672894846994E-11,-4.865387904393783E10
1.7000000000000002,14.51814909574574+4.2077205814600497E-14i,91220.22108583222+2.643788813414693E-10i,2.89824863604207E-15,1.725179799214239E14
1.7000000000000002,20.895633166002572,131291.13529284182,-1.0407729645175436E-16,-4.804121715745931E15
1.7000000000000002,23.07361180207421+2.614941953051141E-15i,144975.77865835818+1.643016485853842E-11i,1.1333041291853882E-16,4.411878392778793E15
1.7000000000000002,30.992068854369425+1.3200684353775805E-14i,194728.91166487202+8.294234597635959E-11i,4.259375008427262E-16,1.1738811422115678E15
1.7000000000000002,31.305524490665768+5.468731985968696E-15i,196698.41151330186+3.4361056463141547E-11i,1.7468903891385956E-16,2.862228810169101E15
1.7000000000000002,36.42143338819331,228842.61513111618,8.506455382457446E-17,5.87788893868922E15
1.7000000000000002,36.591022735915864,229908.17642898072,3.8507377386986425E-17,1.2984524886625364E16
1.7000000000000002,43.898351684376564,275821.47831267706,-5.574282426144868E-17,-8.969764388952862E15
1.7000000000000002,47.7085491818728+9.692107044692093E-15i,299761.65524639783+6.089730457882112E-11i,2.031524163047632E-16,2.461206266185458E15
1.7000000000000002,59.149766803764706+6.789983650850314E-15i,371648.94570451323+4.26627255110123E-11i,1.1479307557334531E-16,4.355663418744561E15
1.7000000000000002,60.377327945102024,379361.93983142846,8.708306742984631E-17,5.741644326008584E15
1.7000000000000002,64.35682527325265-9.588447459153799E-12i,404365.8589736249-6.024599219401858E-8i,-1.4898882004266383E-13,-3.3559565063796196E12
1.7000000000000002,64.84863116672939+4.643282956340876E-11i,407455.9665375023+2.9174607248358386E-7i,7.1601865340885E-13,6.983058299104083E11
1.7000000000000002,68.38811167697426+2.816948692368281E-9i,429695.1784745214+1.7699410634967132E-5i,4.119061958712812E-11,1.2138686065218784E10
1.7000000000000002,68.69324570445652-1.7708375080007187E-9i,431612.3921127184-1.1126500211672628E-5i,-2.5778917415250838E-11,-1.9395694239052856E10
1.75,14.43992195929325,90728.70549145121,2.4697059267639006E-17,2.0245325347506408E16
1.75,21.16188999398201-1.5083703380896695E-14i,132964.07628233847-9.477370346070515E-11i,-7.127767597878156E-16,-7.014819059881295E14
1.75,22.71234197152816,142705.85336714398,-3.187883908829631E-19,-1.56843854512746394E18
1.75,31.04549404566223+1.1323170130691561E-14i,195064.59204183627+7.114557619585597E-11i,3.6472829564371738E-16,1.3708834931974182E15
1.75,31.499464127790986-4.096209933398753E-15i,197916.97019176677-2.5737246068654116E-11i,-1.3004062281125587E-16,-3.844952363275837E15
1.75,36.647721891940854,230264.42773304644,-5.636127444687018E-17,-8.871339495194217E15
1.75,36.72711637888097-5.342940977153749E-15i,230763.27800685965-3.3570688244780175E-11i,-1.4547673501059496E-16,-3.4369756783693655E15
1.75,43.826846349841695,275372.19704534265,2.1378807942099663E-17,2.338764637177866E16
1.75,47.34541129631029,297479.9926193512,-4.006326128010975E-17,-1.2480262066139772E16
1.75,59.97767341968949,376850.83638940856,8.134978817440143E-17,6.146297503910851E15
1.75,60.91348875355019+1.263521421010057E-14i,382730.7375453555+7.938939227797061E-11i,2.074288383189045E-16,2.410465218106712E15
1.75,64.59758421418168-3.0795320666608105E-11i,405878.5920138423-1.934927063423159E-7i,-4.767255779179329E-13,-1.0488214250716661E12
1.75,65.06006914907883+1.022014501253714E-10i,408784.47056158+6.421506498001808E-7i,1.5708782892804294E-12,3.182932779782923E11
1.75,68.03579129402236+6.1271102776004516E-9i,427481.4842209381+3.8497769271688194E-5i,9.005716198877782E-11,5.552029277386132E9
1.75,68.31346690541329-2.3042575047348014E-9i,429226.17154259176-1.4478076897707998E-5i,-3.37306479837317E-11,-1.4823314400635E10
1.8,14.385217959882121-4.332262646965314E-14i,90384.99012610724-2.7220409010255403E-10i,-3.0116072339308613E-15,-1.6602430568191372E14
1.8,21.38385633735369-1.5710218552152035E-14i,134358.7319496998-9.871021437946181E-11i,-7.346765851914723E-16,-6.80571574048041E14
1.8,22.39688720303807-4.263718564047056E-15i,140723.7926006873-2.6789733835569306E-11i,-1.903710335009722E-16,-2.6264499950694785E15
1.8,31.099466823813433+1.0731227400068484E-14i,195403.71300850355+6.742629032811328E-11i,3.450614591196588E-16,1.4490172309467118E15
1.8,31.654695147235604-4.3077114505411835E-14i,198892.31545235967-2.706614929360963E-10i,-1.360844396227703E-15,-3.674189359092144E14
1.8,36.84231148219398-4.494682305997906E-15i,231487.07018745496-2.8240921825486103E-11i,-1.219978368667287E-16,-4.098433323421985E15
1.8,36.870204446490746-1.1625103088255546E-14i,231662.3268508981-7.304267691857528E-11i,-3.1529803706748923E-16,-1.5858011824316415E15
1.8,43.74033098894677-1.4698017910357583E-14i,274828.6050009223-9.235037017902116E-11i,-3.360289594989985E-16,-1.487966991730337E15
1.8,47.03030261715612,295500.10639632493,2.767930510997583E-17,1.806403730199846E16
1.8,60.81742837349266-3.731958145247966E-14i,382127.17237677594-2.34485845852312E-10i,-6.136330070270685E-16,-8.14819271900646E14
1.8,61.47921347932041+4.7740133950069297E-14i,386285.2908302231+2.999601081978608E-10i,7.765247999818267E-16,6.438944384154912E14
1.8,64.84980544743159-1.7176299156361586E-10i,407463.3447607569-1.0792187049097223E-6i,-2.648627707955886E-12,-1.8877700270902994E11
1.8,65.24066673434528+2.322878954117604E-10i,409919.1986558383+1.4595078914868412E-6i,3.5604770312605464E-12,1.4043062084379764E11
1.8,67.6082728078502+4.473577507595551E-9i,424795.3063500735+2.8108316466253437E-5i,6.616908437093086E-11,7.556398955093567E9
1.8,67.95038241390675-1.92315659549439E-9i,426944.844400293-1.2083549264215868E-5i,-2.8302366037910574E-11,-1.766636751606766E10
1.85,14.349760588994188+1.1070279405623855E-14i,90162.20489431296+6.955661690778856E-11i,7.714609130213927E-16,6.4812097613834E14
1.85,21.558738739053428-6.113435070792659E-15i,135457.55048654386-3.8411845413200825E-11i,-2.835710912771643E-16,-1.7632262786311195E15
1.85,22.138121625625757,139097.92052668642,6.430237593796918E-17,7.775762445890598E15
1.85,31.14852819406716+5.9387819487966135E-15i,195711.97468923187+3.731446748322223E-11i,1.9066011439756468E-16,2.622467743606822E15
1.85,31.772253467774974,199630.95616470935,-4.710776245873754E-17,-1.0613961986370254E16
1.85,37.00031102393467,232479.8105866612,-8.504415067372228E-17,-5.879299117446469E15
1.85,37.0048609397946,232508.3985511412,3.953729842210361E-17,1.2646286416991796E16
1.85,43.65298316625386,274279.7824447641,-5.3903094966254696E-17,-9.275905220526172E15
1.85,46.772655176085586,293881.2597801582,-1.0156200153027479E-16,-4.923101085704324E15
1.85,61.63935362770001-4.1261986192149655E-13i,387291.4810576114-2.5925670538756168E-9i,-6.694097806633553E-15,-7.469266426082427E13
1.85,62.052291531973545+4.939602836163276E-13i,389886.0464305204+3.1036439963483705E-9i,7.960387463882874E-15,6.281101293982903E13
1.85,65.11173934358628-7.109459057035082E-10i,409109.12396852835-4.467004868915766E-6i,-1.0918859070127708E-11,-4.579233020489493E10
1.85,65.391211531383+7.719446765290747E-10i,410865.0995126579+4.85027144952298E-6i,1.1805021782760483E-11,4.235485619604508E10
1.85,67.12549546893642+1.6121332396012428E-9i,421761.92686757125+1.0129331884278356E-5i,2.401670525243702E-11,2.0818842332641113E10
1.85,67.61059809012407-7.857464587665646E-10i,424809.9165294917-4.9369906048904685E-6i,-1.1621646324133598E-11,-4.302316436542181E10
1.9000000000000001,14.328893176734987,90031.09107620709,2.1942560830998234E-17,2.2786766041165556E16
1.9000000000000001,21.68470345055582-6.3238067485120595E-15i,136249.0101110788-3.9733649647694085E-11i,-2.916252354075872E-16,-1.7145292632209272E15
1.9000000000000001,21.9455529735272-2.8629857731179486E-15i,137887.97600119738-1.7988670144318882E-11i,-1.3045858432328192E-16,-3.832633955010417E15
1.9000000000000001,31.187689739437488+3.7255790133797975E-15i,195958.03393570916+2.3408503317604564E-11i,1.1945671656046792E-16,4.185616467592297E15
1.9000000000000001,31.85409976657959,200145.21162680557,-3.2855028298282636E-17,-1.5218370699931354E16
1.9000000000000001,37.114723861983265,233198.68764964084,-8.448847255016063E-17,-5.917967089571314E15
1.9000000000000001,37.11787073319498+4.3511399591232836E-15i,233218.46002460187+2.7339018660645404E-11i,1.1722493432878962E-16,4.265304159587859E15
1.9000000000000001,43.5784024316756,273811.1778690633,-3.41687374429038E-17,-1.4633259447631142E16
1.9000000000000001,46.58118279127347+5.299360804059241E-15i,292678.20330517605+3.329686594150842E-11i,1.137661280050627E-16,4.3949812546819695E15
1.9000000000000001,62.38887171262633-7.254268913080423E-13i,392000.84207628586-4.557991584899654E-9i,-1.1627504575647415E-14,-4.300148813075484E13
1.9000000000000001,62.591049091263095+2.25906089791748E-12i,393271.16001118044+1.4194098241819033E-8i,3.609239548970614E-14,1.3853333734598033E13
1.9000000000000001,65.38135114291242-5.522705669949417E-9i,410803.14486469654-3.470018312130357E-5i,-8.44691272573693E-11,-5.919322434533366E9
1.9000000000000001,65.51827703817882-1.534627291833364E-9i,411663.4756380069-9.64234765204419E-6i,-2.3422888409277084E-11,-2.1346641424546318E10
1.9000000000000001,66.62573032937657+7.401221803718246E-10i,418621.80988564814+4.650324809229968E-6i,1.1108653919632766E-11,4.5009953826748535E10
1.9000000000000001,67.29899978936389+7.133510330414214E-10i,422852.0866644133+4.482116729667238E-6i,1.0599727117403032E-11,4.717102567471583E10
1.9500000000000002,14.318377879981748-8.384687793828348E-15i,89965.02151814652-5.26825471514703E-11i,-5.855892241502315E-16,-8.53840848464326E14
1.9500000000000002,21.760638696275475,136726.1253312816,-7.870403733533382E-17,-6.352914245931921E15
1.9500000000000002,21.826743560592494,137141.4744434914,7.664419447236848E-17,6.523651314259143E15
1.9500000000000002,31.212933886278392,196116.6475882322,7.460357988239981E-17,6.70209125069021E15
1.9500000000000002,31.902242300396583-8.427255892466939E-15i,200447.70008793488-5.295001040339086E-11i,-2.6415873257793474E-16,-1.8928013286575148E15
1.9500000000000002,37.187306419674954-4.290745036059468E-15i,233654.73730968678-2.6959546167422593E-11i,-1.1538197974428534E-16,-4.333432318531214E15
1.9500000000000002,37.189893004360535,233670.989300579,4.1715851040135424E-17,1.1985851601563702E16
1.9500000000000002,43.52825667567679,273496.1027917542,-7.259554189289362E-17,-6.887475276893622E15
1.9500000000000002,46.463082386292605,291936.1565758283,-1.9525159145880166E-17,-2.5607985894727044E16
1.9500000000000002,62.95916257237409,395584.0852270718,8.702229719885082E-17,5.745653885204524E15
1.9500000000000002,63.01332487140713,395924.3969885593,-8.149125383967896E-17,-6.135627769130541E15
1.9500000000000002,65.64405947501115+7.799048780093825E-14i,412453.78999701294+4.90028687050624E-10i,1.1880814261742458E-15,4.20846575819349E14
1.9500000000000002,65.6474319519175-1.2495320209867792E-14i,412474.97989435965-7.851041235114545E-11i,-1.9033981739026453E-16,-2.6268807381212395E15
1.9500000000000002,66.17363952448936-2.165814694476536E-14i,415781.2395828699-1.3608215066408616E-10i,-3.272926666932105E-16,-1.5276847020488778E15
1.9500000000000002,67.00837445351436,421026.03382430936,-3.9125517986475224E-17,-1.2779383525934106E16
2,14.315231756401879,89945.2538406949,-9.395095745334427E-18,-5.3219255402298408E16
2,21.784941033828346,136878.82142152393,8.840071639795654E-17,5.656062760273716E15
2,21.787637989889912,136895.76689622406,-2.1603643657478283E-18,-2.31442439954762368E17
2,31.221650366495258,196171.41484866114,-3.669584275685612E-17,-1.3625521651402374E16
2,31.9181178623037,200547.4491852529,-1.6489632396114377E-17,-3.0322082869344024E16
2,37.21261031670756,233813.72638373644,1.7529499866561336E-17,2.852334657612124E16
2,37.214241309121554,233823.97421130817,-3.7539176780685635E-17,-1.3319418348493356E16
2,43.510579992754124,273385.0369173348,-1.1083009604623568E-17,-4.5114099674822256E16
2,46.42315205023152,291685.26687497855,6.694513474531391E-18,7.468802653130808E16
2,63.18282436840545,396989.3937376734,4.293769601956109E-17,1.1644779444435384E16
2,63.183485845968555,396993.549923779,8.193923011187809E-17,6.102083206265309E15
2,65.79435764200421+2.402593920731751E-13i,413398.14123155974+1.5095942821860731E-9i,3.6516716734352535E-15,1.3692359136155108E14
2,65.79708765324541+3.0942500859538295E-14i,413415.2943980789+1.9441746676804274E-10i,4.702715874387499E-16,1.0632154128705936E15
2,65.88550101163644,413970.81191247975,2.015285621859155E-17,2.4810378964483288E16
2,66.83094746181995,419911.22715699795,7.349663951641404E-18,6.803032128949716E16
2.0500000000000003,14.321025472179207,89981.65683054099,5.185471501812519E-18,9.6423247109781824E16
2.0500000000000003,21.71985639726452-2.568507976209064E-15i,136469.88258934297-1.6138411577490363E-11i,-1.1825621354165818E-16,-4.2281076403978105E15
2.0500000000000003,21.882499309376662,137491.79814504288,-1.392976227352473E-17,-3.589436705250262E16
2.0500000000000003,31.20428818397168,196062.32503852842,2.3770083991081004E-17,2.103484363738932E16
2.0500000000000003,31.8862587841978-1.0432295140125556E-14i,200347.27269379763-6.554804354459789E-11i,-3.2717212799187327E-16,-1.5282475407331142E15
2.0500000000000003,37.14191982996186,233369.56495605846,9.120752521548098E-17,5.482003801975029E15
2.0500000000000003,37.18585346270296,233645.60811178837,2.3606529149611618E-18,2.1180580882142352E17
2.0500000000000003,43.54472397102141-5.9583593861568244E-15i,273599.56985991244-3.7437476149996136E-11i,-1.3683309578726584E-16,-3.654086733353962E15
2.0500000000000003,46.503600942535385,292190.7421730811,8.277417263458709E-17,6.040531534000204E15
2.0500000000000003,62.53807632723302+1.0767080518290967E-12i,392938.322318546+6.7651562113745365E-9i,1.7216839964746884E-14,2.9041334009248938E13
2.0500000000000003,63.11694963626198-7.707460016604222E-12i,396575.49058855517-4.842739953200177E-8i,-1.2211394975552065E-13,-4.094536299915199E12
2.0500000000000003,65.50711811156745-1.70261846334874E-8i,411593.3620342784-1.0697867312645488E-4i,-2.5991350442999965E-10,-1.9237168961132638E9
2.0500000000000003,65.62954096206354+5.356218817872147E-9i,412362.5674897785+3.365411537849309E-5i,8.161292520647451E-11,6.1264805634038725E9
2.0500000000000003,66.21104549744418-5.25628135544228E-10i,416016.2682425403-3.302618978291693E-6i,-7.938677475867949E-12,-6.298278290305958E10
2.0500000000000003,67.28888453164257+4.237456500586978E-9i,422788.5306257203+2.662472442430073E-5i,6.297409341946093E-11,7.939772894697752E9
2.1,14.334798541576227-2.7787930253816707E-14i,90068.19557781112-1.7459671508771224E-10i,-1.938494648056714E-15,-2.579321023667699E14
2.1,21.5206499086632-8.388070049323528E-15i,135218.23130706832-5.270379848950274E-11i,-3.897684356617356E-16,-1.2828129582918048E15
2.1,22.16935777230539-3.194712885351357E-15i,139294.18302455678-2.0072973061896948E-11i,-1.4410489100150144E-16,-3.4696948627148985E15
2.1,31.154842255125043,195751.6471048994,1.5927270230490263E-17,3.1392698985092148E16
2.1,31.787973987935597-3.372494450443384E-14i,199729.73110600383-2.1190007579570563E-10i,-1.060934066362121E-15,-4.7128282129206194E14
2.1,36.9281672900622,232026.5181379886,6.51765659651915E-17,7.671468918246357E15
2.1,37.11393713969283-4.402120380962194E-15i,233193.74452770472-2.7659338098097456E-11i,-1.18610977983637E-16,-4.2154614058487705E15
2.1,43.62952044804198-1.3866734321695634E-14i,274132.36183842865-8.712726134864089E-11i,-3.1782917115051515E-16,-1.5731721483904125E15
2.1,46.74700319629099,293720.0836376127,5.696863580177953E-17,8.776759228353885E15
2.1,61.245954747453716+2.4661542322927295E-14i,384819.68299338705+1.549530403758043E-10i,4.0266401960127157E-16,1.2417300172364868E15
2.1,62.920300278011844-3.0944368461494663E-12i,395339.90623013163-1.9442920125721463E-8i,-4.91802618944406E-14,-1.016668030506199E13
2.1,64.98902527513471-4.1249975105862993E-10i,408338.08873664914-2.5918123750668207E-6i,-6.347221693390368E-12,-7.877462363110324E10
2.1,65.58708128196301+5.834258753276456E-12i,412095.78545162326+3.665772887687052E-8i,8.895438917604229E-14,5.620858112020659E12
2.1,66.4494627698566+9.829333987248184E-11i,417514.2881455399+6.175952688803873E-7i,1.4792194816219125E-12,3.3801609985001514E11
2.1,68.27551094539407+5.8258809987796005E-9i,428987.687212279+3.6605089892908715E-5i,8.532899890619741E-11,5.859672636610356E9
2.15,14.345484052087452-1.958043344516869E-15i,90135.33462045495-1.230274917308917E-11i,-1.3649196760509096E-16,-3.663219226545539E15
2.15,21.202564478803044+4.775726951581223E-15i,133219.64160774308+3.00067774132767E-11i,2.25242892498013E-16,2.2198258708847418E15
2.15,22.628195223218288,142177.14375451644,-1.0498279034687658E-16,-4.762685372982905E15
2.15,31.08066620704533,195285.58524946027,1.7096723108780047E-18,2.9245370403362515E17
2.15,31.614627418498497-1.6917503539502254E-14i,198640.56248786664-1.062958096735592E-10i,-5.351163344598964E-16,-9.343762613874606E14
2.15,36.57998799588928,229838.8431125772,2.6554253898727333E-17,1.8829374830371848E16
2.15,37.020721368476586,232608.05256360144,2.3161865764338545E-18,2.15872073988888768E17
2.15,43.726530772077325-7.37664469572292E-15i,274741.8956810523-4.6348825568450486E-11i,-1.6869951870120604E-16,-2.9638495939373745E15
2.15,47.15143082011761,296261.1773414577,-7.921206085574948E-18,-6.3121700735767232E16
2.15,59.84571305084469,376021.7049387529,1.0768991088029914E-16,4.642960477103248E15
2.15,62.60331686837351-1.5359653452131855E-12i,393348.2407280724-9.650754889380508E-9i,-2.4534887639302348E-14,-2.037914366475646E13
2.15,64.50246344917872-5.123881344184272E-11i,405280.93062076805-3.2194295977510203E-7i,-7.943698690238956E-13,-6.29429714667286E11
2.15,65.58966423894499-5.43589158516039E-11i,412112.01464898145-3.4154714139300914E-7i,-8.287725891319225E-13,-6.033018062575076E11
2.15,66.70161854013122+4.272598401832256E-12i,419098.62957645+2.6845527501871414E-8i,6.405539318752265E-14,7.805743983746165E12
2.15,69.17250130475274+3.4958188916176152E-9i,434623.64385888324+2.1964877896372624E-5i,5.053769671008589E-11,9.893604824697405E9
2.2,14.333842961076625+7.910687405942547E-14i,90062.19148845618+4.970431487870881E-10i,5.518888010301161E-15,9.059796086942439E13
2.2,20.787612936479682,130612.42417382543,2.970961850906818E-17,1.6829566486940466E16
2.2,23.22901198895+9.352353979099077E-15i,145952.18682926908+5.876257310901786E-11i,4.0261522890202887E-16,1.2418804955876828E15
2.2,30.99228673864343,194730.28067214115,-3.189765838642702E-18,-1.56751318213614784E17
2.2,31.350824067666082+2.411803881600083E-14i,196983.03714993168+1.5153810712668336E-10i,7.69295210994953E-16,6.499455512706686E14
2.2,36.11664544585451+1.5477583496123696E-14i,226927.57601000753+9.724852521348965E-11i,4.2854432644713473E-16,1.1667404493375788E15
2.2,36.93154451545128+5.448397560853141E-15i,232047.7378709323+3.423329150202555E-11i,1.4752693482867094E-16,3.3892116079051625E15
2.2,43.80330362150448,275224.27372056333,4.925816988333565E-18,1.01506004219038832E17
2.2,47.69707810556764+6.991794381551957E-15i,299689.58034829976+4.3930739728988035E-11i,1.4658747787604646E-16,3.4109325519796255E15
2.2,58.50757711661115,367613.94889776775,8.216717071109119E-17,6.085155368900981E15
2.2,62.196209562472895-1.6237683545434007E-12i,390790.31008519215-1.0202437467530269E-8i,-2.6107191514820673E-14,-1.915181109067811E13
2.2,64.10047732894137-8.464003266293938E-12i,402755.1773364025-5.318090096269809E-8i,-1.3204274943008014E-13,-3.786652445197396E12
