% Model,2DPnC_unit_cell.mph
% Version,COMSOL 6.2.0.415
% Date,"May 8 2025, 11:57"
% Table,Eigenfrequencies (Study 1) - 
% k,Eigenfrequency (kHz),Angular frequency (rad/s),Damping ratio (1),Quality factor (1)
2.15,73.28229968428536+3.595713065279217E-7i,460446.268652633+0.0022592531500596046i,4.906659699231957E-9,1.0190231861367224E8
2.15,74.25581662791292-9.780643826827532E-7i,466563.0560091241-0.006145359758747947i,-1.3171552439908076E-8,-3.796059745281547E7
2.2,19.423569223110988+1.2021424938801805E-14i,122041.88475563655+7.553284054684176E-11i,6.189091613758713E-16,8.078729985002496E14
2.2,24.344954755348386,152963.86202275677,8.843873406399616E-17,5.653631356122639E15
2.2,25.508902220693443-6.390033996509014E-15i,160277.15963534176-4.014976771924349E-11i,-2.505021165248445E-16,-1.995991119501821E15
2.2,32.84966900562564+1.5548134881464323E-14i,206400.5576418597+9.769181264126306E-11i,4.733117669709744E-16,1.0563861600141926E15
2.2,33.61059553091266+1.8143191597466398E-14i,211181.60000538628+1.1399703487054499E-10i,5.398057163485713E-16,9.262591796585064E14
2.2,41.106735122601734,258281.23414845427,1.773519994728107E-17,2.8192521171809708E16
2.2,42.03023120497622+1.2286494574455612E-14i,264083.7311644675+7.71983221869612E-11i,2.923251721965531E-16,1.710424033082621E15
2.2,47.51844344036006-2.446899065744153E-14i,298567.1856445145-1.5374320258035116E-10i,-5.149367042746744E-16,-9.709931256585918E14
2.2,56.578699496345926,355494.4533747698,1.0449056833176628E-16,4.785120877249497E15
2.2,62.18889955030003+2.0131370088162563E-14i,390744.3799241123+1.2648912875133762E-10i,3.237132387570193E-16,1.5445769283946475E15
2.2,68.23891239574586-7.606670067390331E-10i,428757.7317428653-4.7794117603989684E-6i,-1.1147115040867131E-11,-4.485465505352003E10
2.2,68.31841394627824+8.744738856502033E-10i,429257.25471706834+5.4944814698295986E-6i,1.2799973464516321E-11,3.90625809800375E10
2.2,72.12246528065143+1.3851914010988776E-8i,453158.81416895887+8.703414259015973E-5i,1.9206101673156316E-10,2.603339337200491E9
2.2,73.38958947999694+1.3946279859989787E-7i,461120.3903206583+8.76270607061024E-4i,1.900307653824795E-9,2.631152903024086E8
2.2,74.35364876650247-4.481346428430262E-7i,467177.75346487993-0.0028157130035494737i,-6.027069959274388E-9,-8.295905031442444E7
2.25,18.78241674605965+1.0539869492039412E-14i,118013.4049321658+6.62239531319724E-11i,5.611561938242354E-16,8.910175197257279E14
2.25,24.362202586881594+1.2600989652178067E-14i,153072.23334442693+7.917435303848724E-11i,5.172352379568245E-16,9.666781443103009E14
2.25,26.145681802897833-7.181153024879909E-15i,164278.16375016034-4.512051517453368E-11i,-2.746592373844308E-16,-1.8204375893615688E15
2.25,32.30645959281186+1.6618081069613707E-14i,202987.47224054646+1.0441448281011608E-10i,5.14388802705921E-16,9.720273796197948E14
2.25,33.26575809207786+1.799404812434029E-14i,209014.922476334+1.1305993879153731E-10i,5.409180237087554E-16,9.243544827214211E14
2.25,40.114795388315194,252048.69298437744,-5.779457604099808E-17,-8.651330873079025E15
2.25,41.8377210209079+1.681976446446963E-14i,262874.15400444705+1.056816969533769E-10i,4.0202391655281975E-16,1.2437071015259058E15
2.25,48.36008572777463-2.1250027069651268E-14i,303855.3800986988-1.3351785786120133E-10i,-4.3941251860616005E-16,-1.137882920554987E15
2.25,56.79762116103761,356869.97876178386,-7.6494684651376E-17,-6.536401872610451E15
2.25,61.77086264191875+2.4699842196007355E-14i,388117.7765635122+1.5519368557560778E-10i,3.9986234835654746E-16,1.2504303094678028E15
2.25,68.27585029105971-1.0683122635098123E-9i,428989.8193839795-6.7124039175646195E-6i,-1.564700049806192E-11,-3.1955006332487267E10
2.25,68.4022092534294-1.5561170696364909E-10i,429783.7561597712-9.777371908191353E-7i,-2.2749514768903074E-12,-2.1978490753722076E11
2.25,71.74050466388269-1.960553419328524E-8i,450758.8848337563-1.231852043826568E-4i,-2.732840295052388E-10,-1.8295983153688648E9
2.25,73.3901582231894+1.9437485801047457E-7i,461123.96383952873+0.0012212932519365322i,2.6485139522298664E-9,1.887851108275395E8
2.25,74.36438539910256-2.49270998780688E-7i,467245.2137170813-0.0015662158770447993i,-3.352021232245621E-9,-1.4916373297105724E8
2.3000000000000003,18.007724706936976-1.0809963695511795E-14i,113145.87129436123-6.792100506278446E-11i,-6.002959214135229E-16,-8.329225339773172E14
2.3000000000000003,24.368211788998163+8.663023258085859E-15i,153109.99027487365+5.443138045096009E-11i,3.555050872463718E-16,1.4064496344421942E15
2.3000000000000003,26.873477679871744-1.1334046196949022E-14i,168851.0401109887-7.121391253556476E-11i,-4.217558416504549E-16,-1.1855200346327218E15
2.3000000000000003,31.531587102294058+9.611090167293625E-15i,198118.80479318736+6.038826052511749E-11i,3.04808322401075E-16,1.6403751579397052E15
2.3000000000000003,32.94912159191296+1.3923362258895083E-14i,207025.43667078117+8.748306517162835E-11i,4.2257157660653495E-16,1.1832314989457045E15
2.3000000000000003,39.11490234091744-7.150083605861152E-15i,245766.17968021685-4.4925300257452425E-11i,-1.8279691825745837E-16,-2.7352758720788735E15
2.3000000000000003,41.696459386518676+1.2099164739754501E-14i,261986.58097878448+7.60212941219708E-11i,2.901724731013111E-16,1.7231131356330605E15
2.3000000000000003,49.09520911045715-2.280041426501922E-14i,308474.2965357337-1.4325922790757663E-10i,-4.644122039224148E-16,-1.0766297607535105E15
2.3000000000000003,57.19344248475757,359356.99748724943,-3.617862564176307E-17,-1.3820314927132588E16
2.3000000000000003,61.42084799923291+1.8003982655721504E-14i,385918.5697032909+1.1312235929314546E-10i,2.931249444153939E-16,1.705757253096273E15
2.3000000000000003,68.24061090074302-3.982879112438522E-10i,428768.4037645077-2.5025167519546193E-6i,-5.836523237213803E-12,-8.566743927480469E10
2.3000000000000003,68.56564382841387-3.9121673165497394E-10i,430810.6458799987-2.458087220257351E-6i,-5.705725343059525E-12,-8.76312773463943E10
2.3000000000000003,71.40627694242093-2.4078832421937448E-8i,448658.8701250156-1.5129176608755682E-4i,-3.3720890449664E-10,-1.4827603700037584E9
2.3000000000000003,73.28144869100328+1.386821975731443E-7i,460440.9217041465+8.713659461589568E-4i,1.892459825104007E-9,2.642064013023477E8
2.3000000000000003,74.31800940805347-8.802747891940903E-8i,466953.8247715158-5.530929621744916E-4i,-1.184470354097912E-9,-4.221296027124276E8
2.35,17.1100966056612-1.474148736386506E-14i,107505.90759711378-9.262349681061049E-11i,-8.615665769524388E-16,-5.80338204121864E14
2.35,24.35630160230408+1.1280917149348253E-14i,153035.1563648316+7.088009288429517E-11i,4.631621554678519E-16,1.0795355235682788E15
2.35,27.650731648162598-8.655959858063438E-15i,173734.67082450082-5.438699979972048E-11i,-3.130463225423776E-16,-1.5972077101538675E15
2.35,30.479294439341388-4.35847732703904E-15i,191507.05499447027-2.738512070292705E-11i,-1.4299797312280633E-16,-3.4965530565289985E15
2.35,32.68314044401501+1.3373905503853827E-14i,205354.227830322+8.403072656142256E-11i,4.0919891179866343E-16,1.2218996326315088E15
2.35,38.219641890558734-1.4271277328072258E-14i,240141.09237242406-8.966908002242875E-11i,-3.734016495742636E-16,-1.339040683323382E15
2.35,41.58979306758623+2.1919594987304347E-14i,261316.3767308972+1.37724877163558E-10i,5.270426556747595E-16,9.48689815931241E14
2.35,49.68301491474591-2.8260618802331873E-14i,312167.58932871575-1.7756670483061478E-10i,-5.688185157608889E-16,-8.790149865834928E14
2.35,57.80564448461671-8.618366348101185E-15i,363203.5760977904-5.415079281028035E-11i,-1.4909212456570245E-16,-3.3536311958560775E15
2.35,61.13096779812113+3.7528004998546267E-14i,384097.1986828231+2.3579540961462795E-10i,6.138951557658751E-16,8.144713234888076E14
2.35,68.21514006219408-2.85155277750254E-10i,428608.36576597544-1.7916834514251099E-6i,-4.180234439015563E-12,-1.1961051641824876E11
2.35,68.60877979621525-8.856027376178996E-10i,431081.67715909926-5.5644061089988045E-6i,-1.2908008861961327E-11,-3.87356412090367E10
2.35,71.26212518821768-2.2544321652626382E-8i,447753.13794100157-1.416501505681127E-4i,-3.163576948215096E-10,-1.5804894528710678E9
2.35,73.08578742166601+6.079593793972785E-8i,459211.5456914625+3.8199214399909997E-4i,8.318435099969261E-10,6.01074593948383E8
2.35,74.23079510969372-3.072039679658604E-8i,466405.84117348585-1.930219457830362E-4i,-4.138497607521153E-10,-1.2081679087872818E9
2.4000000000000004,16.10304397789835-2.991302147342033E-14i,101178.40932279761-1.879490570151421E-10i,-1.857600433463162E-15,-2.6916445054216522E14
2.4000000000000004,24.32121898175505-2.9427055067819016E-15i,152814.7257588606-1.8489564003568502E-11i,-1.209933395603822E-16,-4.13245887597369E15
2.4000000000000004,28.25141557373118-6.214601557558454E-15i,177508.87923989227-3.904749319642665E-11i,-2.1997487316483125E-16,-2.272986877120919E15
2.4000000000000004,29.316475692262483-1.7924632470108113E-14i,184200.8493279111-1.1262378737277742E-10i,-6.114183934748669E-16,-8.17770622107647E14
2.4000000000000004,32.47888700135835+1.3077289849144756E-14i,204070.86560048084+8.216703543787508E-11i,4.026397163362719E-16,1.2418049678497585E15
2.4000000000000004,37.51074969890854-1.5492014991226944E-14i,235686.99136947322-9.733920097148302E-11i,-4.130020091727924E-16,-1.2106478634364445E15
2.4000000000000004,41.50386743600452+8.000098410826667E-15i,260776.49006503288+5.026610079089687E-11i,1.9275549256131727E-16,2.593959805534182E15
2.4000000000000004,50.118271032918216-3.1634960014580696E-14i,314902.384175276-1.9876831595682716E-10i,-6.312061322666642E-16,-7.921342560543538E14
2.4000000000000004,58.63930758937299-9.675307177816594E-15i,368441.63586873276-6.079174790210641E-11i,-1.6499695469750086E-16,-3.030358959755839E15
2.4000000000000004,60.87492982483181+2.246132281153067E-14i,382488.4646509716+1.411286534692272E-10i,3.6897492738247655E-16,1.3551056261383958E15
2.4000000000000004,68.20099708944892-2.1718093620294087E-10i,428519.5028474232-1.364588067349825E-6i,-3.184424648778925E-12,-1.5701423495504163E11
2.4000000000000004,68.44636045783946-1.3817058490140453E-9i,430061.1663586147-8.681513889369145E-6i,-2.018669568070208E-11,-2.476878870661265E10
2.4000000000000004,71.41347557338455-1.514017033135213E-8i,448704.100457318-9.512849577414799E-5i,-2.1200719065681208E-10,-2.358410573013903E9
2.4000000000000004,72.82516979863779+8.89491975718267E-9i,457574.03687165945+5.588842912687157E-5i,1.221407348829697E-10,4.0936383793586936E9
2.4000000000000004,74.11281062361047-1.0849459388090015E-8i,465664.5227840524-6.81691638180888E-5i,-1.4639114745209315E-10,-3.4155070760930147E9
2.45,15.00159907259986-7.352432860325142E-15i,94257.82687715834-4.619669812001932E-11i,-4.901099425963346E-16,-1.0201792629451125E15
2.45,24.260089764977106+1.4335812983413743E-14i,152430.63956216202+9.007456950385958E-11i,5.909216792804093E-16,8.461358205860232E14
2.45,27.131804907550773+3.5333710561732336E-15i,170474.157952386+2.2200825104961277E-11i,1.3022985637014874E-16,3.8393653647199285E15
2.45,29.573447792939152-1.6115918354888545E-14i,185815.45265523784-1.0125930141914153E-10i,-5.449455358646523E-16,-9.175228845698528E14
2.45,32.33813888246363+1.4636463234379184E-14i,203186.51908782838+9.19636107433255E-11i,4.526068518530689E-16,1.1047115127685174E15
2.45,37.01968778454601-9.239574428722768E-15i,232601.55836423507-5.8053958295143115E-11i,-2.4958542282952097E-16,-2.003322126475008E15
2.45,41.428078628274406+9.907144250760478E-15i,260300.2949418544+6.224842319248695E-11i,2.3914080929640103E-16,2.090818382153584E15
2.45,50.42941751328548-2.5122867173136474E-14i,316857.37516910024-1.5785162989647543E-10i,-4.981788093530513E-16,-1.0036556967353022E15
2.45,59.6640469472789,374880.2631460158,1.000666808003222E-16,4.99666818166702E15
2.45,60.61665822435059+3.5642131005147887E-14i,380865.6963255662+2.239461138481152E-10i,5.879923448308791E-16,8.503512067726191E14
2.45,68.13547591291311+1.3340747032838725E-9i,428107.82115370425+8.382238574353194E-6i,1.9579737066620195E-11,2.5536604413978924E10
2.45,68.19970908851445+6.146831473959919E-11i,428511.4100988761+3.8621681202894E-7i,9.01298782078692E-13,5.547549935070757E11
2.45,71.82186505924896-3.339082970848246E-8i,451270.08727450797-2.0980077061887262E-4i,-4.6491176024093665E-10,-1.0754729020855036E9
2.45,72.51651495865377+3.210817659147295E-8i,455634.7013160821+2.0174162339987037E-4i,4.42770541438455E-10,1.1292530853015206E9
2.45,73.97447183458107+4.280707234115963E-9i,464795.3145374099+2.6896476797734786E-5i,5.786735785945616E-11,8.640449788883778E9
2.5,13.820926445994342-1.0165497360901602E-14i,86839.44197708143-6.38717036581898E-11i,-7.355149020308853E-16,-6.79795879892321E14
2.5,24.172909201350677+1.2040907497758722E-14i,151882.8679257128+7.565525307502612E-11i,4.981157790095835E-16,1.0037826968544601E15
2.5,25.207762601546083,158385.0436049054,2.51659243869694E-17,1.9868135670744276E16
2.5,30.346048308381192-8.026748647716637E-15i,190669.84486218265-5.0433549167756785E-11i,-2.645072124761546E-16,-1.8903076226894005E15
2.5,32.25600210055244+9.967130274669694E-15i,202670.43846654496+6.262532649654945E-11i,3.090007944443614E-16,1.6181188171347238E15
2.5,36.747603023334264,230891.99939028197,-5.3499744562070404E-17,-9.34583901461249E15
2.5,41.355009615578616,259841.18879487406,1.0074199446852945E-16,4.963173526966391E15
2.5,50.65973080551011-2.0363394362122312E-14i,318304.4762628542-1.2794698026039053E-10i,-4.019641249240007E-16,-1.2438921013026595E15
2.5,60.31756410844611+1.9800021075558345E-14i,378986.43257105135+1.2440720150379435E-10i,3.2826294244839705E-16,1.52316918952434E15
2.5,60.83008745581649-1.2762500236601852E-13i,382206.7117368354-8.018915396949276E-10i,-2.0980571901810607E-15,-2.38315715291274E14
2.5,67.79548369987877+1.6936080584415014E-11i,425971.5870762114+1.0641253268920588E-7i,2.4981133934214116E-13,2.0015104250940383E12
2.5,68.21361633315536-1.1910344294993785E-10i,428598.79189406714-7.483490027775517E-7i,-1.7460361926603708E-12,-2.8636290708165015E11
2.5,72.17419343836644-7.814828273342636E-8i,453483.83176948136-4.910201418519806E-4i,-1.0827732048043115E-9,-4.617772196259368E8
2.5,72.37189871632853+9.937241516920968E-8i,454726.0506671246+6.243752989301281E-4i,1.373080117169695E-9,3.6414481117871034E8
2.5,73.83892240638511+4.9455018479462025E-9i,463943.63236177247+3.107350454764507E-5i,6.69768962868633E-11,7.465260824545984E9
2.5500000000000003,12.57526795675711-1.6040901261848297E-14i,79012.73885974252-1.0078795512236371E-10i,-1.2755912094285824E-15,-3.9197510636968206E14
2.5500000000000003,23.051062035314004,144834.09429517013,-8.22573736181624E-17,-6.078482426645339E15
2.5500000000000003,24.062505326956394+1.7454361821558487E-14i,151189.17992426295+1.0966898974341261E-10i,7.253759151174076E-16,6.892977690320352E14
2.5500000000000003,31.068979752955645-8.840516787568059E-15i,195212.15709283095-5.55466051875221E-11i,-2.845448050712719E-16,-1.7571925091894105E15
2.5500000000000003,32.22344332006285+8.698565113406049E-15i,202465.86561535308+5.4654696514097814E-11i,2.699452391541961E-16,1.8522275168349745E15
2.5500000000000003,36.695679176098565-1.2169557707010758E-14i,230565.75223623842-7.646358617956409E-11i,-3.3163462239274483E-16,-1.507683354628351E15
2.5500000000000003,41.28025574770282+7.8784426888274E-15i,259371.496390582+4.950171534589676E-11i,1.908525648915299E-16,2.6198233190325345E15
2.5500000000000003,50.84889202171394-1.9421147203913936E-14i,319493.0112371943-1.2202666676020395E-10i,-3.8193845395137714E-16,-1.3091114414566195E15
2.5500000000000003,59.94502843527408+3.09586051425209E-14i,376645.72190297657+1.9451865296226168E-10i,5.16449920045473E-16,9.68148082888609E14
2.5500000000000003,62.083318347928966-5.437135311075704E-14i,390080.9936646601-3.416252869969817E-10i,-8.757803957263958E-16,-5.709193793785331E14
2.5500000000000003,67.51298724451163-1.144538565373992E-11i,424196.60949851834-7.191347897458268E-8i,-1.695286510177396E-13,-2.949353970543183E12
2.5500000000000003,68.24698717872188-2.3560172534583995E-10i,428808.4671006189-1.4803292990391417E-6i,-3.4521923250451724E-12,-1.4483549956720834E11
2.5500000000000003,71.81349706549379-5.740525086851394E-9i,451217.50961909496-3.60687828812005E-5i,-7.993657629033222E-11,-6.254958908722633E9
2.5500000000000003,72.89404029125538+8.157149321905575E-9i,458006.7629389726+5.1252880767867036E-5i,1.1190420080040665E-10,4.468107510028194E9
2.5500000000000003,73.80849019505303+1.1206189217429697E-8i,463752.4211386657+7.041056344042858E-5i,1.5182791556655885E-10,3.293202031617224E9
2.6,11.277324211511186,70857.5177900677,-1.0917284034063612E-19,-4.5798936662261668E18
2.6,20.741915340138824,130325.29770792314,9.032207013118968E-17,5.535745574406868E15
2.6,23.934064041523648+2.0651926371355658E-14i,150382.15952679666+1.297598803414565E-10i,8.628675153340549E-16,5.794632329001602E14
2.6,31.657071668484225-7.250134028394835E-15i,198907.24757575121-4.5553935602293175E-11i,-2.2902099424479017E-16,-2.1832059617450295E15
2.6,32.22943312466649+1.1831547608839408E-14i,202503.50066763157+7.433980609705553E-11i,3.6710380735130726E-16,1.3620125697076062E15
2.6,36.871550140514444-1.60768600427158E-14i,231670.78209581578-1.0101389080597449E-10i,-4.3602343762191195E-16,-1.1467273473348558E15
2.6,41.20216168231932+1.042580087135977E-14i,258880.8169063865+6.550723885050784E-11i,2.530401426931367E-16,1.975971064031342E15
2.6,51.02459501688861-2.2198137566509434E-14i,320596.9857149033-1.394750118046433E-10i,-4.3504779526740155E-16,-1.149299009072499E15
2.6,59.481495663778865+4.065802378307201E-14i,373733.2596037216+2.554618976527562E-10i,6.835407100872655E-16,7.314853272399336E14
2.6,63.36851490416588-3.884007441174092E-14i,398156.12178364565-2.4403938487361235E-10i,-6.129238545432213E-16,-8.157620172453928E14
2.6,67.33303489891242-2.195820512905044E-11i,423065.9355646568-1.3796747183888515E-7i,-3.2611340276012293E-13,-1.5332089873281953E12
2.6,68.30763614265689-2.5757207271625174E-10i,429189.53577971103-1.618373062830545E-6i,-3.7707654262596065E-12,-1.3259907299404001E11
2.6,71.45469832731615-9.127645073537343E-10i,448963.11065914255-5.7350685415199966E-6i,-1.2774030661673047E-11,-3.914191324905695E10
2.6,73.04012724632997-2.784444829556828E-9i,458924.6543486678-1.749518284172363E-5i,-3.812212457087056E-11,-1.3115743302041836E10
2.6,74.19021604926553+3.7873499794217863E-8i,466150.87541722425+2.3796621743849876E-4i,5.104918385608719E-10,9.794475880545918E8
2.6500000000000004,9.938012735101946-2.079237270841185E-15i,62442.37559975616-1.3064233070289513E-11i,-2.0922062853644104E-16,-2.389821708775301E15
2.6500000000000004,18.32306218403936-4.19430038149037E-15i,115127.19509729401-2.6353566530878024E-11i,-2.289082654068539E-16,-2.1842811097769525E15
2.6500000000000004,23.794454055053816+1.2191286784976395E-14i,149504.96411107384+7.660011400297634E-11i,5.123583317679454E-16,9.758795143912238E14
2.6500000000000004,32.07328908988881-9.079777819948093E-15i,201522.4187625127-5.704992659075295E-11i,-2.830946896185498E-16,-1.7661934975668912E15
2.6500000000000004,32.26257449804952+4.214272186278106E-15i,202711.73405793152+2.6479053081278187E-11i,1.3062417528188542E-16,3.827775363335355E15
2.6500000000000004,37.26721852844294-8.623939771510026E-15i,234156.8398973635-5.418581166235347E-11i,-2.314081949777952E-16,-2.1606840675974225E15
2.6500000000000004,41.12140732225497+9.739792866468468E-15i,258373.42229773942+6.119692343356723E-11i,2.368545606948933E-16,2.111000094459149E15
2.6500000000000004,51.20168412898648-1.7790698418982E-14i,321709.669422098-1.1178225491061078E-10i,-3.4746314934024343E-16,-1.439001519871649E15
2.6500000000000004,58.930144643989905+3.058161103628107E-14i,370269.0189770851+1.9214992913304232E-10i,5.189468178133853E-16,9.634898660845076E14
2.6500000000000004,64.62015738229566+6.278951584618855E-13i,406020.4234120726+3.945181634096917E-9i,9.716707354134568E-15,5.1457760512592195E13
2.6500000000000004,67.26818984307172-4.981708913909353E-11i,422658.50206255534-3.130100025252082E-7i,-7.405742484718345E-13,-6.751517501881056E11
2.6500000000000004,68.40872956617447-2.6815510318383516E-10i,429824.7244930092-1.684868204369899E-6i,-3.9198959677278925E-12,-1.2755440555475183E11
2.6500000000000004,71.13167785758537+2.1938211868677352E-10i,446933.5131898119+1.3784185047906635E-6i,3.0841690410565644E-12,1.6211822158383112E11
2.6500000000000004,72.88702476076563-3.477473128706088E-9i,457962.68306087726-2.1849608068397917E-5i,-4.77104551889732E-11,-1.0479883246126722E10
2.6500000000000004,74.87802181918843+3.044924822743618E-8i,470472.4865249972+1.9131826907729105E-4i,4.0665134424842905E-10,1.2295545239721203E9
2.7,8.566482973918543-9.608129422260488E-15i,53824.79995592907-6.036965761542699E-11i,-1.1215955779651153E-15,-4.457934836968048E14
2.7,15.823246035917604-6.5060489347043076E-15i,99420.38700476511-4.0878711074325504E-11i,-4.111703072767784E-16,-1.2160411176369942E15
2.7,23.65149096654949+1.012454529472991E-14i,148606.70053391447+6.361439423772118E-11i,4.2807217984900583E-16,1.168027317674242E15
2.7,32.31212300679456+1.4857460402813386E-14i,203023.05652007103+9.335217690495956E-11i,4.598107156155965E-16,1.0874039752000949E15
2.7,32.32799189237847,203122.7636688132,1.0266083696564425E-16,4.870406425454397E15
2.7,37.836104060241595-4.499551935265378E-15i,237731.2531122279-2.8271518608550896E-11i,-1.1892217888240598E-16,-4.2044301971158455E15
2.7,41.040432123547326,257864.64011897365,-5.389214907231824E-17,-9.27778922545929E15
2.7,51.384261425702455-9.36103574110361E-15i,322856.8364102484-5.881712222848518E-11i,-1.8217710017373553E-16,-2.744582055171416E15
2.7,58.31353813548612+2.6475668836027696E-14i,366394.76602254284+1.6635153342828168E-10i,4.54022679510784E-16,1.1012665722751058E15
2.7,65.74328010899039+1.1519881979690563E-11i,413077.2116266004+7.238155319523462E-8i,1.752252391513276E-13,2.853470210237186E12
2.7,67.30801558256861+9.760587478546162E-11i,422908.7345638097+6.132757983464229E-7i,1.4501374604593087E-12,3.4479489954120123E11
2.7,68.56299399021513-1.4929284007534938E-10i,430793.996455562-9.380345792285469E-7i,-2.1774550874580455E-12,-2.2962586134609943E11
2.7,70.91476280643909+4.837249505203728E-10i,445570.59572754346+3.0393335018257785E-6i,6.821216505238742E-12,7.33007081091762E10
2.7,72.65474204335924-1.9547395978281485E-9i,456503.2077037577-1.2281991120435956E-5i,-2.6904501245928172E-11,-1.8584250844481716E10
2.7,75.62712713235173+1.9026464424374598E-8i,475179.254022195+1.1954680171880556E-4i,2.515825358680783E-10,1.9874193503724906E9
2.75,7.170276231255964-1.4674404150509777E-14i,45052.174264646485-9.220200055009816E-11i,-2.046560505792309E-15,-2.443123467812788E14
2.75,13.263063244742206-7.129128230579151E-15i,83334.28410755783-4.479363375137412E-11i,-5.375174723233946E-16,-9.302023203799736E14
2.75,23.513283435181723+1.0445596825575511E-14i,147738.31700348295+6.563162049917778E-11i,4.442423728004868E-16,1.1255117265109565E15
2.75,32.36893262239936,203380.00186214567,9.303558081228851E-17,5.374287940533371E15
2.75,32.46338033540605,203973.43434480598,-9.456463520393505E-17,-5.287388873459049E15
2.75,38.50178035107548-1.7589887103986485E-14i,241913.82060213317-1.1052052020671556E-10i,-4.56859058038212E-16,-1.0944294333290414E15
2.75,40.962765369611155,257376.64551178555,-1.965983717080521E-17,-2.5432560588166936E16
2.75,51.568408782499795-8.300635372398588E-15i,324013.86837683344-5.215443021210996E-11i,-1.6096357379201281E-16,-3.1062928600608055E15
2.75,57.667648465651624+2.2151816561534925E-14i,362336.5215389797+1.3918396834677365E-10i,3.8412900735373545E-16,1.3016460366909018E15
2.75,66.61116046004945+9.131464069701437E-11i,418530.26469676447+5.737468087578638E-7i,1.3708609798470787E-12,3.647342854968238E11
2.75,67.4288706869146-1.1332431897296727E-10i,423668.0895797342-7.120376959170807E-7i,-1.6806498139224986E-12,-2.9750397486615076E11
2.75,68.73284850610709+6.777239268990037E-11i,431861.2238541724+4.2582650198158716E-7i,9.860262474627196E-13,5.0708589278086566E11
2.75,70.95972352962403+7.384813825275295E-10i,445853.09228285926+4.640015372322641E-6i,1.0407049883998362E-11,4.8044355083642715E10
2.75,72.39775804704296-1.289734269038008E-9i,454888.5296339229-8.103639409385616E-6i,-1.781456089013086E-11,-2.8066928120411682E10
2.75,76.35981748281547+1.8491733338704734E-8i,479782.88326694106+1.1618698721803249E-4i,2.421657613687492E-10,2.0647014556225522E9
2.8000000000000003,5.755551837940628-2.9854889151723856E-14i,36163.198742859015-1.8758380086558657E-10i,-5.187146253278491E-15,-9.639211535321167E13
2.8000000000000003,10.657932542525229+4.178098176517396E-15i,66965.76515610568+2.6251765074647923E-11i,3.920176976019274E-16,1.2754526212939568E15
2.8000000000000003,23.387674345493405+8.508123921497941E-15i,146949.0918167051+5.345811921521902E-11i,3.6378665940922764E-16,1.3744319289002415E15
2.8000000000000003,32.42513258249581+1.9567533752748028E-14i,203733.11662568775+1.2294644057300702E-10i,6.034681185331913E-16,8.285441842649712E14
2.8000000000000003,32.52511309131483+1.5468132549245473E-14i,204361.31268970374+9.718914316292547E-11i,4.755750581348762E-16,1.0513587528347561E15
2.8000000000000003,39.18319565938891-1.807298347266335E-14i,246195.2792554153-1.1355590421233785E-10i,-4.612432234922315E-16,-1.084026766213122E15
2.8000000000000003,40.89236843198433+5.3130306237778716E-15i,256934.32850761828+3.3382755951916314E-11i,1.2992719246905342E-16,3.848309122196203E15
2.8000000000000003,51.74480844546253-1.5204357312316497E-14i,325122.2201473523-9.553179446985553E-11i,-2.938334833791381E-16,-1.7016440544825245E15
2.8000000000000003,57.036178063557244+2.3510799641962857E-14i,358368.8759866215+1.477227108704241E-10i,4.1220853921460196E-16,1.212978268118052E15
2.8000000000000003,67.16219575880078+3.3792170375529734E-10i,421992.5215896162+2.1232246840123773E-6i,5.0314272774653425E-12,9.937538046895564E10
2.8000000000000003,67.60121676646278-1.8971872294592127E-10i,424750.9719345012-1.1920378925106872E-6i,-2.8064394698889718E-12,-1.781616904140038E11
2.8000000000000003,68.77828497709977+2.8383013130441704E-10i,432146.70962112374+1.783357310746766E-6i,4.1267404588369766E-12,1.2116099982234238E11
2.8000000000000003,71.45862737795755+2.6390702619061773E-9i,448987.79761240387+1.6581767494223475E-5i,3.693144353232059E-11,1.353859887882326E10
2.8000000000000003,72.13772203699355-1.3414571064315019E-9i,453254.6751962429-8.428623581342055E-6i,-1.859577858230092E-11,-2.6887822835011044E10
2.8000000000000003,77.03249781033813+2.333475904056067E-8i,484009.4584172602+1.466166151502268E-4i,3.0292097106877185E-10,1.6505955273941252E9
2.85,4.327333748116984+2.6674685342872486E-15i,27189.439825431+1.6760199101997506E-11i,6.164231116788677E-16,8.111311703388572E14
2.85,8.019893827340423+1.241986562136471E-14i,50390.4790610856+7.80363171893036E-11i,1.5486321750325984E-15,3.228655635993583E14
2.85,23.28177145353234+8.039606015056585E-15i,146283.6843219475+5.051433438931616E-11i,3.4531762461042483E-16,1.4479423127159595E15
2.85,32.4747103319832+2.4269041530404377E-14i,204044.62281282994+1.5248688516316795E-10i,7.473212626781355E-16,6.69056301446819E14
2.85,32.5470178212618+2.557158309479089E-14i,204498.94416706424+1.60670995182512E-10i,7.856812945266493E-16,6.363903576210706E14
2.85,39.80731619736574-1.1710890380942828E-14i,250116.74424954038-7.358169437553072E-11i,-2.9418939782023785E-16,-1.6995853817462215E15
2.85,40.83307911979119,256561.80277237354,-8.66695862407595E-17,-5.769036425431289E15
2.85,51.901185750853564+7.256427477839321E-15i,326104.7677349616+4.5593478511374246E-11i,1.3981236406954311E-16,3.576221626231128E15
2.85,56.46721733768469+2.9790633530328806E-14i,354793.9903134568+1.8718007088933349E-10i,5.275739612273642E-16,9.477344159230011E14
